language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes	parsed_tokens	split
OLD_NORSE	non	give	1447	give	ˈɡeva	give:A	ˈɡ e v a		ˈɡ e v a	5
OLD_NORSE	non	stab	1434	stab	ˈstinɣa	stab:B	ˈs t i n ɣ a		ˈs t i n ɣ a	test
OLD_NORSE	non	horn	1393	horn	horn	horn:A	h o r n		h o r n	4
OLD_NORSE	non	earth	1228	earth	mold	earth:H	m o l d		m o l d	1
OLD_NORSE	non	snake	730	snake	ˈslanɣi	snake:B	ˈs l a n ɣ i		ˈs l a n ɣ i	5
OLD_NORSE	non	walk	1443	walk	ˈɡanɣa	walk:G	ˈɡ a n ɣ a		ˈɡ a n ɣ a	3
OLD_NORSE	non	dog	2009	dog	ˈrakːi	dog:Q	ˈr a kː i		ˈr a kː i	test
OLD_NORSE	non	stand	1442	stand	ˈstanda	stand:B	ˈs t a n d a		ˈs t a n d a	test
OLD_NORSE	non	count	1420	count	ˈtelja	count:A	ˈt e l j a		ˈt e l j a	test
OLD_NORSE	non	scratch	1436	scratch	klaː	scratch:I	k l aː		k l aː	5
OLD_NORSE	non	thick	1244	thick	diɡr	thick:T	d i ɡ r		d i ɡ r	test
OLD_NORSE	non	in	1460	in	iː	in:E	iː		iː	1
OLD_NORSE	non	big	1202	big	stoːrː	big:O	s t oː rː		s t oː rː	2
OLD_NORSE	non	wing	1257	wing	vɛnɣr	wing:J	v ɛ n ɣ r		v ɛ n ɣ r	test
OLD_NORSE	non	not	1240	not	ˈekːi	not:C	ˈe kː i		ˈe kː i	3
OLD_NORSE	non	fly	1441	fly	ˈfljuːɣa	fly:A	ˈf l j uː ɣ a		ˈf l j uː ɣ a	2
OLD_NORSE	non	say	1458	say	ˈseɣja	say:B	ˈs e ɣ j a		ˈs e ɣ j a	3
OLD_NORSE	non	warm	1232	warm	ɣlyːr	warm:E	ɣ l yː r		ɣ l yː r	1
OLD_NORSE	non	cloud	1489	cloud	skyː	cloud:J	s k yː		s k yː	5
OLD_NORSE	non	rotten	1728	rotten	ˈfuːna	rotten:O	ˈf uː n a		ˈf uː n a	5
OLD_NORSE	non	smooth	1234	smooth	sleːtːr	smooth:J	s l eː tː r		s l eː tː r	2
OLD_NORSE	non	hand	1277	hand	hɔnd	hand:B	h ɔ n d		h ɔ n d	test
OLD_NORSE	non	ice	617	ice	iːsː	ice:B	iː sː		iː sː	test
OLD_NORSE	non	tongue	1205	tongue	ˈtunɣa	tongue:W	ˈt u n ɣ a		ˈt u n ɣ a	4
OLD_NORSE	non	wet	1726	wet	vaːtr	wet:I	v aː t r		v aː t r	2
OLD_NORSE	non	think	2271	think	ˈhyɡːja	think:G	ˈh y ɡː j a		ˈh y ɡː j a	5
OLD_NORSE	non	head	1256	head	ˈhɔvuð	head:B	ˈh ɔ v u ð		ˈh ɔ v u ð	5
OLD_NORSE	non	seed	714	seed	saːð	seed:B	s aː ð		s aː ð	1
OLD_NORSE	non	float	1574	float	ˈfljoːta	float:D	ˈf l j oː t a		ˈf l j oː t a	4
OLD_NORSE	non	suck	1421	suck	ˈsuːɣa	suck:B	ˈs uː ɣ a		ˈs uː ɣ a	1
OLD_NORSE	non	fish	227	fish	fiskr	fish:B	f i s k r		f i s k r	2
OLD_NORSE	non	live	1422	live	buːa	live:I	b uː a		b uː a	3
OLD_NORSE	non	push	1452	push	ˈskjoːta	push:C	ˈs k j oː t a		ˈs k j oː t a	4
OLD_NORSE	non	egg	744	egg	eɡː	egg:A	e ɡː		e ɡː	3
OLD_NORSE	non	green	1425	green	ɡrøːnː	green:B	ɡ r øː nː		ɡ r øː nː	3
OLD_NORSE	non	wife	1199	wife	viːf	wife:F	v iː f		v iː f	2
OLD_NORSE	non	thou	1215	thou	θuː	thou:A	θ uː		θ uː	1
OLD_NORSE	non	many	1198	many	ˈmarɡir	many:H	ˈm a r ɡ i r		ˈm a r ɡ i r	test
OLD_NORSE	non	tie	1094	tie	ˈbinda	tie:B	ˈb i n d a		ˈb i n d a	test
OLD_NORSE	non	tooth	1380	tooth	tɔnː	tooth:B	t ɔ nː		t ɔ nː	5
OLD_NORSE	non	dust	2	dust	dust	dust:Q	d u s t		d u s t	2
OLD_NORSE	non	sun	1343	sun	ˈsunːa	sun:W	ˈs u nː a		ˈs u nː a	5
OLD_NORSE	non	wide	1243	wide	brɛiðr	wide:I	b r ɛ i ð r		b r ɛ i ð r	5
OLD_NORSE	non	husband	1200	husband	maðr	husband:B	m a ð r		m a ð r	5
OLD_NORSE	non	feather	1201	feather	fjɔðr	feather:A	f j ɔ ð r		f j ɔ ð r	5
OLD_NORSE	non	who	1235	who	ɣverː	who:B	ɣ v e rː		ɣ v e rː	5
OLD_NORSE	non	cut	1432	cut	ˈskera	cut:E	ˈs k e r a		ˈs k e r a	2
OLD_NORSE	non	straight	1404	straight	reːtːr	straight:M	r eː tː r		r eː tː r	5
OLD_NORSE	non	three	492	three	θriːr	three:A	θ r iː r		θ r iː r	5
OLD_NORSE	non	fat	1282	fat	ˈfita	fat:B	ˈf i t a		ˈf i t a	4
OLD_NORSE	non	freeze	1431	freeze	ˈfrjoːsa	freeze:B	ˈf r j oː s a		ˈf r j oː s a	4
OLD_NORSE	non	smoke	778	smoke	rɛykr	smoke:B	r ɛ y k r		r ɛ y k r	2
OLD_NORSE	non	when	1238	when	ˈɣveːˌnɛːr	when:A	ˈɣ v eː ˌn ɛː r		ˈɣ v eː ˌn ɛː r	3
OLD_NORSE	non	drink	1401	drink	ˈdrekːa	drink:B	ˈd r e kː a		ˈd r e kː a	3
OLD_NORSE	non	he	1211	he	hanː	he:A	h a nː		h a nː	4
OLD_NORSE	non	five	493	five	fimː	five:O	f i mː		f i mː	1
OLD_NORSE	non	how	1239	how	ɣveː	how:B	ɣ v eː		ɣ v eː	4
OLD_NORSE	non	old	1229	old	ˈɡamalː	old:J	ˈɡ a m a lː		ˈɡ a m a lː	2
OLD_NORSE	non	short	1645	short	stutːr	short:G	s t u tː r		s t u tː r	test
OLD_NORSE	non	night	1233	night	noːtː	night:B	n oː tː		n oː tː	test
OLD_NORSE	non	that	78	that	saː	that:B	s aː		s aː	3
OLD_NORSE	non	here	136	here	heːr	here:B	h eː r		h eː r	2
OLD_NORSE	non	star	1430	star	ˈstjarna	star:V	ˈs t j a r n a		ˈs t j a r n a	2
OLD_NORSE	non	fog	249	fog	ˈθoka	fog:D	ˈθ o k a		ˈθ o k a	3
OLD_NORSE	non	hit	1433	hit	slaː	hit:V	s l aː		s l aː	3
OLD_NORSE	non	because	1157	because	θviː_at	because:L	θ v iː _ a t		θ v iː _ a t	test
OLD_NORSE	non	dig	1418	dig	ˈɡrava	dig:N	ˈɡ r a v a		ˈɡ r a v a	2
OLD_NORSE	non	there	1937	there	θar	there:B	θ a r		θ a r	5
OLD_NORSE	non	woods	420	woods	skoːɡr	woods:I	s k oː ɡ r		s k oː ɡ r	5
OLD_NORSE	non	breast	1402	breast	brjoːst	breast:C	b r j oː s t		b r j oː s t	3
OLD_NORSE	non	lie	1411	lie	ˈliɡːja	lie:A	ˈl i ɡː j a		ˈl i ɡː j a	2
OLD_NORSE	non	road	667	road	veɡr	road:B	v e ɡ r		v e ɡ r	3
OLD_NORSE	non	salt	1274	salt	salt	salt:B	s a l t		s a l t	3
OLD_NORSE	non	sea	1474	sea	sɛːr	sea:J	s ɛː r		s ɛː r	1
OLD_NORSE	non	long	1203	long	lanɣr	long:B	l a n ɣ r		l a n ɣ r	3
OLD_NORSE	non	they	817	they	θɛir	they:J	θ ɛ i r		θ ɛ i r	2
OLD_NORSE	non	child	2099	child	barn	child:K	b a r n		b a r n	4
OLD_NORSE	non	swim	1439	swim	ˈsvima	swim:B	ˈs v i m a		ˈs v i m a	2
OLD_NORSE	non	ear	1247	ear	ˈɛyra	ear:B	ˈɛ y r a		ˈɛ y r a	3
OLD_NORSE	non	fire	221	fire	eldr	fire:H	e l d r		e l d r	4
OLD_NORSE	non	see	1409	see	ˈseːa	see:B	ˈs eː a		ˈs eː a	test
OLD_NORSE	non	hold	1448	hold	ˈhalda	hold:A	ˈh a l d a		ˈh a l d a	2
OLD_NORSE	non	nose	1221	nose	nɔs	nose:B	n ɔ s		n ɔ s	2
OLD_NORSE	non	near	1942	near	nɛr	near:B	n ɛ r		n ɛ r	4
OLD_NORSE	non	guts	1991	guts	inːyfli	guts:K	i nː y f l i		i nː y f l i	4
OLD_NORSE	non	I	1209	I	ek	I:A	e k		e k	3
OLD_NORSE	non	vomit	1278	vomit	ˈspyːja	vomit:R	ˈs p yː j a		ˈs p yː j a	4
OLD_NORSE	non	left	244	left	ˈvinstri	left:K	ˈv i n s t r i		ˈv i n s t r i	2
OLD_NORSE	non	mountain	639	mountain	fjalː	mountain:P	f j a lː		f j a lː	5
OLD_NORSE	non	breathe	1407	breathe	ˈanda	breathe:O	ˈa n d a		ˈa n d a	4
OLD_NORSE	non	other	197	other	ˈanːarː	other:S	ˈa nː a rː		ˈa nː a rː	test
OLD_NORSE	non	wipe	1454	wipe	ˈθurka	wipe:H	ˈθ u r k a		ˈθ u r k a	3
OLD_NORSE	non	where	1237	where	ɣvar	where:B	ɣ v a r		ɣ v a r	5
OLD_NORSE	non	mother	1216	mother	ˈmoːðir	mother:A	ˈm oː ð i r		ˈm oː ð i r	3
OLD_NORSE	non	knee	1371	knee	kneː	knee:N	k n eː		k n eː	test
OLD_NORSE	non	blood	946	blood	bloːð	blood:B	b l oː ð		b l oː ð	3
OLD_NORSE	non	moon	1313	moon	tunɣl	moon:G	t u n ɣ l		t u n ɣ l	3
OLD_NORSE	non	man	1554	man	ˈmaðr	man:A	ˈm a ð r		ˈm a ð r	2
OLD_NORSE	non	we	1212	we	veːr	we:A	v eː r		v eː r	3
OLD_NORSE	non	and	1577	and	ɔk	and:I	ɔ k		ɔ k	5
OLD_NORSE	non	mouth	674	mouth	munːr	mouth:B	m u nː r		m u nː r	1
OLD_NORSE	non	eat	1336	eat	ˈeta	eat:B	ˈe t a		ˈe t a	test
OLD_NORSE	non	skin	763	skin	huːð	skin:E	h uː ð		h uː ð	test
OLD_NORSE	non	dry	1398	dry	θurː	dry:D	θ u rː		θ u rː	4
OLD_NORSE	non	some	1241	some	ˈnokːurir	some:B	ˈn o kː u r i r		ˈn o kː u r i r	5
OLD_NORSE	non	heavy	1210	heavy	θunɣr	heavy:H	θ u n ɣ r		θ u n ɣ r	test
OLD_NORSE	non	white	1335	white	ɣviːtr	white:B	ɣ v iː t r		ɣ v iː t r	1
OLD_NORSE	non	play	1413	play	ˈlɛika	play:M	ˈl ɛ i k a		ˈl ɛ i k a	4
OLD_NORSE	non	bite	1403	bite	ˈbiːta	bite:B	ˈb iː t a		ˈb iː t a	4
OLD_NORSE	non	thin	1400	thin	ɡranːr	thin:U	ɡ r a nː r		ɡ r a nː r	1
OLD_NORSE	non	woman	962	woman	ˈkvenːˌmaðr	woman:D	ˈk v e nː ˌm a ð r		ˈk v e nː ˌm a ð r	5
OLD_NORSE	non	spit	1440	spit	ˈspyːta	spit:Ac	ˈs p yː t a		ˈs p yː t a	2
OLD_NORSE	non	this	1214	this	ˈθesːi	this:B	ˈθ e sː i		ˈθ e sː i	1
OLD_NORSE	non	hear	1408	hear	ˈhɛyra	hear:B	ˈh ɛ y r a		ˈh ɛ y r a	3
OLD_NORSE	non	one	1493	one	ɛinː	one:A	ɛ i nː		ɛ i nː	test
OLD_NORSE	non	sleep	1585	sleep	ˈsova	sleep:C	ˈs o v a		ˈs o v a	1
OLD_NORSE	non	bad	1292	bad	ilːr	bad:R	i lː r		i lː r	5
OLD_NORSE	non	good	1035	good	ɡoːðr	good:B	ɡ oː ð r		ɡ oː ð r	test
OLD_NORSE	non	know	1410	know	ˈviːta	know:F	ˈv iː t a		ˈv iː t a	3
OLD_NORSE	non	rightside	1019	rightside	ˈhøːɡri	rightside:M	ˈh øː ɡ r i		ˈh øː ɡ r i	4
OLD_NORSE	non	flower	239	flower	bloːm	flower:B	b l oː m		b l oː m	1
OLD_NORSE	non	fruit	1507	fruit	ˈaldin	fruit:S	ˈa l d i n		ˈa l d i n	test
OLD_NORSE	non	rub	1449	rub	ˈɡnuːa	rub:J	ˈɡ n uː a		ˈɡ n uː a	4
OLD_NORSE	non	bark	1204	bark	bɔrkr	bark:G	b ɔ r k r		b ɔ r k r	3
OLD_NORSE	non	year	1226	year	aːr	year:B	aː r		aː r	test
OLD_NORSE	non	new	1231	new	nyːr	new:A	n yː r		n yː r	4
OLD_NORSE	non	all	98	all	alːɪr	all:A	a lː ɪ r		a lː ɪ r	4
OLD_NORSE	non	laugh	1355	laugh	ˈɣlɛja	laugh:B	ˈɣ l ɛ j a		ˈɣ l ɛ j a	4
OLD_NORSE	non	blow	175	blow	ˈblaːsa	blow:A	ˈb l aː s a		ˈb l aː s a	3
OLD_NORSE	non	bird	937	bird	fuɣl	bird:B	f u ɣ l		f u ɣ l	3
OLD_NORSE	non	liver	1224	liver	lifr	liver:B	l i f r		l i f r	3
OLD_NORSE	non	small	1246	small	smaːr	small:K	s m aː r		s m aː r	5
OLD_NORSE	non	wind	960	wind	vindr	wind:B	v i n d r		v i n d r	1
OLD_NORSE	non	squeeze	1414	squeeze	ˈkrɛista	squeeze:J	ˈk r ɛ i s t a		ˈk r ɛ i s t a	5
OLD_NORSE	non	full	1429	full	fulːr	full:A	f u lː r		f u lː r	test
OLD_NORSE	non	burn	2102	burn	ˈbrenːa	burn:B	ˈb r e nː a		ˈb r e nː a	test
OLD_NORSE	non	lake	624	lake	vatn	lake:H	v a t n		v a t n	4
OLD_NORSE	non	smell	1586	smell	ˈθefa	smell:M	ˈθ e f a		ˈθ e f a	4
OLD_NORSE	non	meat	634	meat	hold	meat:H	h o l d		h o l d	test
OLD_NORSE	non	fingernail	1258	fingernail	naɣl	fingernail:A	n a ɣ l		n a ɣ l	test
OLD_NORSE	non	ashes	646	ashes	ˈaska	ashes:A	ˈa s k a		ˈa s k a	test
OLD_NORSE	non	far	1406	far	ˈfjarːi	far:B	ˈf j a rː i		ˈf j a rː i	test
OLD_NORSE	non	fall	1280	fall	ˈfalːa	fall:B	ˈf a lː a		ˈf a lː a	1
OLD_NORSE	non	rope	1218	rope	rɛip	rope:K	r ɛ i p		r ɛ i p	1
OLD_NORSE	non	dirty	1230	dirty	uːˈɣrɛinː	dirty:Aa	uː ˈɣ r ɛ i nː		uː ˈɣ r ɛ i nː	test
OLD_NORSE	non	heart	1223	heart	ˈɣjarta	heart:J	ˈɣ j a r t a		ˈɣ j a r t a	1
OLD_NORSE	non	belly	1251	belly	ˈmaɣi	belly:N	ˈm a ɣ i		ˈm a ɣ i	2
OLD_NORSE	non	sew	1457	sew	ˈsauma	sew:F	ˈs a u m a		ˈs a u m a	2
OLD_NORSE	non	wash	1453	wash	θvaː	wash:J	θ v aː		θ v aː	1
OLD_NORSE	non	sky	1732	sky	ˈhiminː	sky:B	ˈh i m i nː		ˈh i m i nː	1
OLD_NORSE	non	hunt	1435	hunt	ˈvɛiða	hunt:I	ˈv ɛ i ð a		ˈv ɛ i ð a	test
OLD_NORSE	non	foot	1301	foot	foːtr	foot:B	f oː t r		f oː t r	test
OLD_NORSE	non	louse	1392	louse	luːs	louse:B	l uː s		l uː s	4
OLD_NORSE	non	father	1217	father	ˈfaðir	father:A	ˈf a ð i r		ˈf a ð i r	2
